,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1935,N,O,O,N,O,X,N,X,X,0.4484316605405244,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,23
1936,N,O,O,N,N,X,X,N,N,0.8211381426717292,-1.0,-1.0,0.5232308353581389,0.5082944124394944,-1.0,-1.0,0.22844722244787613,0.0,178
1937,O,X,N,O,O,X,X,N,N,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.6385818626760364,146
1938,N,N,O,X,X,N,N,O,N,0.7164145320344323,0.7953862395136291,-1.0,-1.0,-1.0,1.0,0.7820482508004235,-1.0,0.8112506501926746,325
1939,N,N,O,X,X,O,O,N,X,1.0,0.3850834544794942,-1.0,-1.0,-1.0,-1.0,-1.0,0.5685923724530559,-1.0,120
1940,O,O,X,X,O,N,N,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.8114615401854712,-1.0,100
1941,N,N,O,X,O,N,X,O,X,1.0,0.18475331292918618,0.0,-1.0,-1.0,0.38629080469967886,0.0,-1.0,-1.0,117
1942,O,O,N,N,X,X,O,N,X,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,29
1943,O,N,X,X,X,O,N,O,N,-1.0,0.8429184128161578,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,21
1944,N,X,O,N,X,N,O,O,X,1.0,-1.0,-1.0,0.21890000586935607,-1.0,0.23786323152167502,-1.0,-1.0,-1.0,189
1945,O,X,N,N,X,X,O,O,N,-1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,38
1946,N,O,O,X,N,N,X,N,N,1.0,-1.0,-1.0,-1.0,0.0,0.5837677942734376,-1.0,0.41621838242361864,0.0,274
1947,N,O,N,X,O,N,X,X,O,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10
1948,O,N,N,O,N,X,X,O,X,-1.0,0.2372676170041513,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15
1949,X,N,N,O,X,X,N,O,O,-1.0,0.285,0.0,-1.0,-1.0,-1.0,0.7782627290727439,0.0,-1.0,135
1950,O,X,N,N,O,N,O,X,X,-1.0,-1.0,0.23041603042259146,0.0,-1.0,0.0,-1.0,-1.0,-1.0,67
1951,N,X,O,O,N,N,X,X,O,0.0,-1.0,-1.0,-1.0,0.0,0.815883030076533,0.0,-1.0,-1.0,55
1952,N,X,O,N,O,X,N,O,X,0.429975758672656,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,13
1953,O,O,N,O,N,X,X,N,X,-1.0,-1.0,1.0,0.0,0.1607658882747811,0.0,0.0,0.0,-1.0,23
1954,N,O,O,X,X,O,N,N,X,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3238855549711482,0.0,0.0,62
1955,O,N,O,O,X,X,N,N,X,-1.0,0.22682518045135924,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,33
1956,N,X,O,X,X,O,O,N,N,0.285,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.7664656138388629,63
1957,O,X,O,O,O,X,X,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,154
1958,N,N,O,O,X,X,O,N,X,1.0,0.48449999999999993,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,37
1959,N,O,N,O,O,X,X,N,X,0.285,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,15
1960,O,N,O,O,N,X,X,N,X,-1.0,0.8630412139555452,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,16
1961,O,O,N,X,X,N,N,O,X,-1.0,0.0,0.820475452340121,0.0,0.0,0.0,0.0,0.0,0.0,41
1962,O,N,O,N,X,N,O,X,X,-1.0,1.0,-1.0,0.22957352090513136,-1.0,0.0,-1.0,0.0,-1.0,79
1963,O,O,X,N,X,X,N,O,N,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,1.0,36
1964,N,O,X,O,X,O,O,X,X,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,46
1965,O,O,N,N,X,N,X,O,X,-1.0,-1.0,1.0,0.2313531285591042,-1.0,0.22189148137349265,-1.0,-1.0,-1.0,99
1966,N,O,X,N,X,O,O,N,X,1.0,0.0,-1.0,0.4492968540635508,0.0,-1.0,-1.0,0.285,0.0,33
1967,O,N,X,X,X,O,O,N,N,-1.0,0.7778064154655058,-1.0,-1.0,-1.0,-1.0,-1.0,0.618797188775617,0.543647470007433,161
1968,N,N,N,X,X,O,O,O,X,1.0,0.2276630125310232,0.285,-1.0,0.0,0.0,-1.0,-1.0,-1.0,42
1969,O,O,N,X,O,X,N,N,X,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.3259279950727718,0.0,62
1970,O,N,N,X,X,N,O,O,X,-1.0,0.7693513787639321,0.7369142699510294,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,182
1971,N,O,N,X,X,N,O,N,N,0.8302336262787993,-1.0,0.7329724884779398,-1.0,-1.0,1.0,-1.0,0.7947456786174205,0.8145248176149014,357
1972,O,O,N,O,X,X,X,O,X,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,23
1973,O,X,N,O,O,N,N,X,X,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,85
1974,N,X,X,N,X,O,O,N,O,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,30
1975,N,N,N,X,N,N,X,O,O,1.0,0.5900498453138019,0.0,-1.0,0.41152211921153,0.22758171525301474,-1.0,-1.0,-1.0,154
1976,O,N,X,O,O,N,X,N,X,-1.0,0.3623867560806696,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,72
1977,N,O,N,O,X,X,O,X,N,0.7745608118088307,-1.0,0.23604364571231184,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,112
1978,O,O,X,N,N,O,X,N,X,-1.0,-1.0,-1.0,0.23200501968403694,1.0,0.0,-1.0,1.0,0.0,40
1979,O,O,X,N,N,N,X,N,N,-1.0,-1.0,-1.0,0.7998816249009932,1.0,0.7392288536090221,-1.0,0.694603979427159,0.6635376902300886,297
1980,X,O,O,X,N,X,O,N,N,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.21169286355567948,0.4238867487557907,55
1981,N,X,N,O,O,X,O,N,X,0.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,81
1982,X,N,X,X,N,O,O,N,O,-1.0,1.0,-1.0,-1.0,0.4764352286291834,-1.0,-1.0,0.4964546360277282,-1.0,99
1983,O,X,O,O,O,X,N,X,X,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,56
1984,O,O,X,N,X,X,O,X,O,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,76
1985,N,N,N,O,X,N,O,X,N,0.8266405999721234,1.0,0.5577914109256052,-1.0,-1.0,0.0,-1.0,-1.0,0.400193691120015,447
1986,N,O,X,N,O,O,X,X,N,0.4018421695345653,-1.0,-1.0,0.7646239012282413,-1.0,-1.0,-1.0,-1.0,1.0,124
1987,N,X,O,X,N,O,O,N,X,0.0,-1.0,0.0,-1.0,0.7698832385634209,-1.0,-1.0,0.0,-1.0,60
1988,N,X,O,X,N,X,N,O,O,0.3785709632311946,-1.0,-1.0,-1.0,1.0,-1.0,0.7598141507632634,-1.0,-1.0,89
1989,N,N,X,X,N,O,O,O,X,0.7550247001762886,0.2144323984723698,-1.0,-1.0,0.4948049469496584,-1.0,-1.0,-1.0,-1.0,82
1990,X,N,N,O,N,N,O,N,X,-1.0,0.7666176101027218,0.7665710882948286,-1.0,1.0,0.6111619962107958,-1.0,0.8302515332753506,-1.0,385
1991,N,N,O,N,N,X,X,N,O,0.7958835975715213,0.6486551283593145,-1.0,0.23271307005611316,0.40477685230893223,-1.0,-1.0,0.39339454667951074,-1.0,151
1992,X,N,O,O,O,X,X,X,O,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,251
1993,O,N,O,N,X,N,X,X,O,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,67
1994,N,O,X,X,N,N,O,O,X,0.0,-1.0,-1.0,-1.0,0.7965276703976403,0.0,0.0,-1.0,-1.0,60
1995,X,O,N,N,X,O,X,N,O,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,42
1996,N,X,N,X,X,O,O,O,N,0.40200706886074555,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,22
1997,O,O,X,N,N,O,N,X,X,-1.0,-1.0,-1.0,0.7382439008763295,0.285,0.0,1.0,0.0,0.0,41
1998,N,O,N,O,X,N,N,X,N,0.8002160381138885,-1.0,0.8253927642846163,-1.0,-1.0,0.8099192676138198,0.7669348797682236,-1.0,0.7879015618590575,396
1999,N,O,O,N,X,N,O,X,X,1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,61
2000,O,O,N,N,X,X,N,X,O,-1.0,-1.0,0.903547749205841,0.0,-1.0,-1.0,0.0,-1.0,-1.0,32
2001,N,O,O,X,N,O,X,X,N,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2002,O,X,O,X,O,X,N,N,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,39
2003,N,X,O,O,X,O,N,N,X,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.285,0.0,-1.0,102
2004,O,O,N,N,N,N,N,X,X,-1.0,-1.0,0.810333748076281,0.4183991157050838,0.0,0.41449998012473754,1.0,-1.0,-1.0,226
2005,O,X,N,N,O,X,O,X,N,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,35
2006,N,X,O,X,X,O,N,O,N,0.23723873189548958,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,22
2007,O,O,X,X,N,X,O,N,N,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,39
2008,X,O,N,X,O,X,N,N,O,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.5400575228932312,-1.0,69
2009,N,N,N,O,O,X,N,X,N,0.7906113664555388,0.5306475952674248,0.4833270655285046,0.0,-1.0,-1.0,0.5069908095913994,-1.0,0.0,137
2010,N,N,N,O,X,X,N,O,N,0.8032004739136457,0.5302223227312581,0.7390372178141682,-1.0,-1.0,-1.0,0.7967819482557692,-1.0,0.7863326892901901,335
2011,N,N,N,N,X,X,O,N,O,0.2544048561343123,0.0,0.4271465865724047,1.0,-1.0,-1.0,-1.0,0.7582371782270569,-1.0,396
2012,N,O,N,N,N,X,O,N,X,0.5743637448348407,-1.0,1.0,0.7255138099114,0.7116287863794678,-1.0,-1.0,0.2501918560051764,-1.0,204
2013,N,O,N,O,O,X,N,X,X,0.853405007916255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2014,N,X,X,O,O,N,O,N,X,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,75
2015,O,N,O,X,N,N,O,X,X,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,60
2016,O,N,O,X,X,O,X,O,X,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,16
2017,N,X,X,O,N,O,N,N,N,1.0,-1.0,-1.0,-1.0,0.6794904263529634,-1.0,0.0,0.5233101264166715,0.4155717888027955,315
2018,N,O,X,X,N,O,O,X,N,0.7434328707401643,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,17
2019,O,O,N,N,X,N,O,X,X,-1.0,-1.0,0.23420244186422537,0.0,0.0,0.0,-1.0,0.0,0.0,36
2020,N,O,N,O,X,X,X,O,N,0.7646719450661786,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.5995977429808674,127
2021,N,O,N,X,N,X,N,N,O,0.729484081263956,-1.0,0.7163694663354272,-1.0,1.0,-1.0,0.2274910329543089,0.6669067997207273,-1.0,139
2022,N,X,O,N,O,X,X,N,O,0.7732048621234408,-1.0,0.0,0.2282894217558931,-1.0,0.0,-1.0,0.3738433387309532,-1.0,80
2023,O,N,O,X,N,X,N,N,N,-1.0,0.7660365742455109,-1.0,-1.0,1.0,-1.0,0.22479144551611013,0.0,0.6591764920316933,163
2024,O,X,O,X,N,X,N,N,O,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.38008577443078007,0.22283159543843425,-1.0,96
2025,O,N,O,O,X,N,N,X,X,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,26
2026,O,N,X,X,O,O,O,X,X,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,85
2027,X,N,N,X,N,O,O,X,O,-1.0,0.229523595882143,0.7501926152978625,-1.0,0.22429754346464117,-1.0,-1.0,-1.0,-1.0,121
2028,O,O,N,O,X,N,X,N,X,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,137
2029,N,O,N,N,N,X,N,O,X,0.6020680535640991,-1.0,1.0,0.0,0.7858130072252411,-1.0,0.62351676393906,-1.0,-1.0,192
2030,N,O,O,N,X,N,X,X,O,0.510477922908703,-1.0,0.0,0.0,0.0,0.2400931594034685,-1.0,-1.0,0.0,27
2031,N,O,N,X,O,X,X,N,O,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,30
2032,N,O,X,N,N,X,N,N,O,0.799056915841877,-1.0,-1.0,0.6096103948703413,0.7542792067328887,-1.0,0.7575651301591975,0.6207216656178238,-1.0,250
2033,O,O,N,X,N,X,N,N,N,-1.0,-1.0,0.7676569146947434,-1.0,1.0,-1.0,0.38469224203144226,0.0,0.2305910106988012,146
2034,N,O,N,O,N,X,O,X,X,0.47207530013775967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2035,N,X,O,X,O,N,X,N,O,1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,67
2036,N,N,X,X,O,O,N,X,O,0.761583092109308,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,80
2037,O,N,O,N,X,X,O,N,X,-1.0,0.2326767321919608,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,33
2038,N,O,N,X,X,N,O,O,X,1.0,-1.0,0.3797145582958359,-1.0,-1.0,1.0,-1.0,0.0,-1.0,81
2039,N,N,N,X,N,O,N,O,X,0.830085711521029,0.7459506585069543,0.7265171836776567,-1.0,0.6456980703882691,-1.0,0.6129769620383451,-1.0,-1.0,222
2040,O,N,N,N,X,X,O,O,X,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,48
2041,O,O,N,O,N,X,N,X,X,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,18
2042,N,X,X,O,O,N,O,X,N,1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,44
2043,N,O,X,N,X,O,N,O,X,1.0,-1.0,-1.0,0.285,-1.0,0.0,1.0,0.0,0.0,29
2044,O,N,N,X,X,N,O,X,O,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,44
2045,N,N,N,X,N,O,N,X,O,0.5318627048443706,0.0,0.7898379574679284,-1.0,0.0,-1.0,0.3939016145340073,-1.0,-1.0,120
2046,N,X,O,X,N,X,O,O,N,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,13
2047,N,X,X,N,O,X,O,N,O,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,62
2048,N,O,O,X,X,O,N,X,N,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,28
2049,N,X,O,X,N,X,O,N,O,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,74
2050,N,O,X,X,X,N,N,O,O,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,63
2051,N,N,O,N,N,X,N,X,O,0.7783567589084259,0.4046079908058662,-1.0,0.0,0.22336638835360265,-1.0,0.4074076202503668,-1.0,-1.0,127
2052,O,N,X,N,X,N,O,O,X,-1.0,0.44786561786321455,-1.0,0.23539471642015636,-1.0,1.0,-1.0,-1.0,-1.0,160
2053,O,N,X,O,N,O,X,N,X,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,33
2054,O,N,X,X,X,N,O,O,N,-1.0,0.24323163737872228,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.7062065957253916,132
2055,N,O,X,X,O,N,O,N,X,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,43
2056,O,N,N,N,N,O,N,X,X,-1.0,0.7875317320053744,0.40686582018011647,0.5363950567249957,0.7067514905462817,-1.0,1.0,-1.0,-1.0,195
2057,O,N,O,N,X,X,N,X,O,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,52
2058,N,X,O,X,N,O,O,X,N,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2059,N,X,N,N,X,O,X,O,O,0.0,-1.0,1.0,0.5418360612841443,-1.0,-1.0,-1.0,-1.0,-1.0,135
2060,N,X,N,X,O,O,O,X,N,0.0,0.0,0.7540500761566225,0.0,0.0,-1.0,-1.0,-1.0,0.0,45
2061,N,O,X,X,O,X,O,N,N,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,28
2062,O,X,N,N,N,O,O,X,X,-1.0,-1.0,0.0,0.7834517950125779,1.0,0.0,-1.0,-1.0,0.0,54
2063,O,N,X,N,X,O,O,N,X,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,44
2064,O,N,O,X,X,N,O,X,N,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,89
2065,N,X,X,O,O,N,N,X,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2066,N,X,N,X,O,N,N,N,O,0.8220817975349801,-1.0,0.6599611193542991,-1.0,-1.0,0.40475427512478923,0.3953055075186058,0.6712439320144561,-1.0,275
2067,N,X,O,X,X,N,O,O,N,0.4954153462299731,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.49717258352419413,55
2068,N,N,X,O,N,O,X,O,X,0.285,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,33
2069,N,N,O,N,X,X,X,O,O,0.7965731002249867,0.6912595568147692,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,131
2070,O,X,N,X,O,O,N,X,N,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,47
2071,O,N,X,N,X,X,O,N,O,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,60
2072,N,N,X,O,X,X,O,N,O,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,11
2073,N,X,O,X,X,N,O,N,O,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,82
2074,O,N,O,X,X,O,N,X,N,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2075,O,N,N,N,N,O,X,X,N,-1.0,0.536225620216773,0.6678264736115123,0.7930493958481242,0.768238515177591,-1.0,-1.0,-1.0,1.0,185
2076,O,N,O,X,N,O,X,X,N,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2077,N,X,O,N,N,N,N,O,X,0.8045251189540124,-1.0,-1.0,0.6835156446146748,0.6465760002795479,0.6061696251405286,0.6168237292936702,-1.0,-1.0,264
2078,O,O,N,X,X,N,N,N,N,-1.0,-1.0,0.7927349572557834,-1.0,-1.0,1.0,0.6314457902414536,0.682764761851825,0.6792881181736464,463
2079,N,O,O,O,X,X,N,X,N,0.7784310724905581,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,32
2080,N,X,O,N,X,O,O,N,X,1.0,-1.0,-1.0,0.18713076752976035,-1.0,-1.0,-1.0,1.0,-1.0,103
2081,N,O,O,X,X,O,X,O,X,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,14
2082,N,N,O,O,N,X,O,X,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2083,O,N,O,N,N,X,O,X,X,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,22
2084,N,O,X,O,N,O,X,N,X,0.19598021973166735,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17
2085,N,X,N,O,O,N,O,X,X,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,18
2086,N,O,O,N,X,X,X,O,N,0.7655784643604873,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.48449999999999993,80
2087,O,O,N,N,X,O,N,X,X,-1.0,-1.0,0.4896710258533281,0.0,-1.0,0.0,1.0,0.0,-1.0,62
2088,O,O,N,X,N,O,X,X,N,-1.0,-1.0,0.8061891284391747,0.0,0.0,-1.0,0.0,-1.0,0.0,20
2089,N,X,N,O,X,X,O,N,O,0.5648203313028602,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,23
2090,N,O,X,N,N,X,X,O,O,0.0,-1.0,-1.0,0.285,1.0,-1.0,-1.0,0.0,-1.0,41
2091,X,N,O,O,O,X,X,O,X,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,172
2092,O,X,O,N,O,X,N,N,X,-1.0,-1.0,-1.0,0.2299500209325849,-1.0,-1.0,0.7628971268262331,0.0,0.0,119
2093,N,N,O,N,O,X,X,O,X,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,61
2094,O,N,O,X,X,N,N,X,O,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,38
2095,O,N,X,X,X,N,N,O,O,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,66
2096,O,N,O,X,X,N,X,O,N,-1.0,0.2590067870675334,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,31
2097,N,N,X,N,O,N,N,O,X,0.0,0.7731749452224401,-1.0,0.2398488367778091,-1.0,1.0,0.5410867799026047,-1.0,-1.0,247
2098,N,O,O,X,N,X,O,X,N,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,22
2099,N,O,X,O,O,X,X,N,N,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.2339833564866514,1.0,74
2100,O,O,N,N,N,X,O,X,X,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2101,N,X,X,O,O,X,O,N,N,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,70
2102,O,N,O,N,X,X,N,O,X,-1.0,0.8799998956407613,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,21
2103,N,O,O,X,X,N,O,N,X,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,69
2104,N,N,O,X,O,O,N,X,X,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,74
2105,N,N,O,X,X,N,O,O,X,1.0,0.3805635063784125,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,95
2106,O,N,O,X,N,O,X,N,X,-1.0,0.6572591184399944,-1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,17
2107,O,O,X,N,N,X,X,N,O,-1.0,-1.0,-1.0,0.5330970542670974,1.0,-1.0,-1.0,0.0,-1.0,72
2108,N,X,O,O,N,X,N,O,X,0.7827876948613693,0.0,0.0,0.0,0.0,0.0,0.23474167507205224,0.0,-1.0,15
2109,O,O,X,N,N,N,X,O,X,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,25
2110,N,O,O,X,N,N,X,X,O,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,12
2111,O,O,X,O,N,X,X,N,N,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,0.7687257025048502,0.0,67
2112,N,N,O,X,N,X,N,N,O,0.7798129114772694,0.7455557584721144,-1.0,-1.0,1.0,-1.0,0.5181843029527177,0.5294252010450886,-1.0,176
2113,O,N,O,X,N,X,X,N,O,-1.0,0.44984404986791204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2114,N,O,O,X,N,X,N,O,X,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,32
2115,O,N,X,X,O,N,N,O,X,-1.0,0.6310818711524682,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,52
2116,O,N,X,N,O,N,O,X,X,-1.0,0.0,-1.0,0.5741701038342861,-1.0,1.0,-1.0,0.0,-1.0,103
2117,N,N,O,X,O,X,N,X,O,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,54
2118,N,N,O,N,O,X,X,X,O,0.766547642952677,0.0,-1.0,0.3777747012432709,-1.0,-1.0,-1.0,-1.0,-1.0,61
2119,O,N,X,O,N,X,X,N,O,-1.0,0.6302642370920024,-1.0,0.0,1.0,0.0,0.0,0.285,-1.0,23
2120,X,O,O,N,N,X,X,N,O,-1.0,-1.0,-1.0,1.0,0.5005605661890304,-1.0,-1.0,0.4523101807406924,0.0,137
2121,N,X,O,X,O,O,X,N,N,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.4866368115970004,124
2122,N,X,O,O,O,X,N,X,N,0.0,-1.0,0.0,0.0,-1.0,0.0,0.751094565991244,0.0,0.0,33
2123,N,O,N,X,N,N,X,N,O,1.0,-1.0,0.5815577808378631,-1.0,0.6092344559489541,0.576705951727912,-1.0,0.4892780602021335,-1.0,208
2124,N,X,O,O,O,X,X,N,N,0.769198862991301,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.21609411763974085,76
2125,O,X,N,O,O,X,N,X,N,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,48
2126,N,X,X,O,X,O,N,O,N,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,30
2127,N,X,N,X,X,O,N,O,O,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,17
2128,N,X,O,X,O,X,N,N,O,0.5825732596318464,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,66
2129,N,X,N,O,N,O,X,X,O,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,62
2130,N,X,N,X,O,O,X,O,N,1.0,-1.0,0.22201346693102336,-1.0,0.0,-1.0,-1.0,0.0,0.0,75
2131,N,X,X,O,N,O,N,O,X,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,22
2132,N,O,O,N,X,O,X,N,X,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,137
2133,O,N,X,X,N,O,X,O,N,-1.0,0.41790749755417556,0.0,0.0,0.0,-1.0,0.0,0.0,0.8436333559866506,14
2134,N,O,N,N,X,O,O,X,X,1.0,0.0,0.0,0.3961021563160828,-1.0,0.0,-1.0,-1.0,-1.0,38
2135,N,O,O,N,X,X,X,N,O,0.7262510920726862,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,128
2136,N,X,X,O,X,N,O,N,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,18
