,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1753,N,N,O,X,O,X,N,X,N,0.9404575961409337,0.9693834246302448,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.9567126657933327,74
1754,N,O,X,X,N,O,X,N,N,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,45
1755,O,O,N,X,N,N,N,X,X,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.9133492827845984,-1.0,-1.0,98
1756,N,X,N,X,O,N,N,O,X,0.9712395215537516,-1.0,0.9643451230383756,-1.0,-1.0,0.9745929419355986,0.9676035944599295,-1.0,-1.0,225
1757,N,O,X,N,N,N,X,O,X,0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,67
1758,O,N,X,O,X,N,N,X,N,-1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,142
1759,N,N,X,X,N,O,N,O,X,0.9335701652303848,0.9192204850104068,-1.0,-1.0,0.9100380197592988,0.0,0.9063158339691841,-1.0,-1.0,90
1760,N,O,O,X,N,X,N,N,X,1.0,-1.0,-1.0,0.0,0.9036367624295994,-1.0,0.0898168682245294,0.08649827657069686,-1.0,96
1761,N,O,X,O,N,N,N,X,X,0.15982584599790026,-1.0,-1.0,-1.0,0.0,0.0856813551037091,0.0,-1.0,-1.0,98
1762,O,N,X,N,O,N,X,N,X,-1.0,0.22189358756919123,-1.0,0.0,-1.0,0.0,-1.0,0.08297839774546634,-1.0,599
1763,X,O,O,O,N,X,N,X,X,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,195
1764,N,X,O,N,N,X,X,N,O,0.9673957878665392,-1.0,-1.0,0.9663298643641736,0.9732057654027502,-1.0,-1.0,0.9544958887535568,-1.0,373
1765,N,O,X,X,O,O,N,X,X,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,73
1766,N,X,X,O,N,N,X,N,O,0.0,-1.0,-1.0,-1.0,0.0,0.08690434246605028,-1.0,0.0,-1.0,69
1767,O,N,N,X,X,N,X,O,N,0.0,0.0,0.0,-1.0,-1.0,0.09008191733584166,-1.0,-1.0,0.0,104
1768,N,X,O,X,O,O,X,X,N,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,52
1769,N,X,O,N,N,N,X,O,X,0.9379584971681876,-1.0,-1.0,0.9473910854506479,0.8802166281381985,0.9250580162021912,-1.0,-1.0,-1.0,78
1770,N,O,O,X,N,X,O,X,X,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,49
1771,N,N,N,O,N,X,X,O,X,0.08915872421583654,0.23743619689219958,0.9386378024352848,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,99
1772,O,N,X,N,N,X,O,X,N,-1.0,0.0865583770470456,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.9617656001825048,75
1773,N,N,O,X,N,N,X,X,O,0.9552803450894224,0.08570113481349516,-1.0,-1.0,0.08729078560507522,1.0,-1.0,-1.0,-1.0,76
1774,O,N,N,N,X,X,X,O,N,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,97
1775,O,N,O,N,X,X,X,O,X,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,177
1776,O,N,N,O,X,X,X,O,X,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,99
1777,N,X,N,O,X,X,N,O,N,0.955593684092441,-1.0,0.9162574475725147,-1.0,-1.0,-1.0,0.9861393749017415,-1.0,0.932382010224699,105
1778,N,N,O,X,O,N,X,X,N,0.0,0.0907156317563601,-1.0,-1.0,-1.0,0.16216165603039204,-1.0,-1.0,0.0,311
1779,N,X,O,N,N,X,O,N,X,0.9604285795197472,-1.0,-1.0,0.9343041488664331,1.0,-1.0,-1.0,0.9783247669630853,-1.0,92
1780,O,N,N,O,X,X,N,X,N,-1.0,0.9261505516604172,0.16721944018080578,-1.0,-1.0,-1.0,1.0,-1.0,0.0,91
1781,N,N,X,X,O,X,X,O,O,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85
1782,N,X,O,X,N,N,X,N,O,0.98781463049203,-1.0,-1.0,-1.0,0.0873678462295328,1.0,-1.0,0.0888070320529483,-1.0,61
1783,N,O,O,X,X,N,N,N,X,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.08081767493692726,0.0,-1.0,105
1784,O,O,X,N,X,X,N,X,O,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,208
1785,O,N,X,X,N,N,X,N,O,-1.0,0.09023590595754268,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,105
1786,N,X,N,N,N,O,X,O,X,0.9583619460893411,-1.0,0.9370850253462628,0.9460697980151991,0.47779449664361,-1.0,-1.0,-1.0,-1.0,61
1787,N,X,O,O,X,N,X,O,X,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,101
1788,N,N,O,X,X,O,X,O,X,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,59
1789,N,N,O,N,N,X,X,O,X,0.9377154701825802,0.9029170107636348,-1.0,0.9445373217074967,0.909947304367752,-1.0,-1.0,-1.0,-1.0,94
1790,N,O,X,N,O,N,X,X,N,0.08246827291497458,-1.0,-1.0,0.0,-1.0,0.08643476680276806,-1.0,-1.0,0.9320463497164507,542
1791,N,X,N,O,X,N,N,O,X,0.9371515871607581,-1.0,0.08350644912833624,-1.0,-1.0,0.33942945924661594,0.08253439127463398,-1.0,-1.0,125
1792,N,N,X,N,X,O,O,X,N,0.1586456094546901,0.9454894792207159,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,115
1793,O,N,O,N,X,N,X,X,N,-1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,121
1794,N,O,N,N,X,X,O,N,X,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,127
1795,O,N,X,X,O,N,N,N,X,-1.0,0.0,-1.0,-1.0,-1.0,0.8392981838114111,0.08629805966444959,0.0,-1.0,375
1796,O,N,X,X,O,N,O,X,X,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,431
1797,N,X,O,N,N,X,O,X,N,0.8574767816149761,-1.0,-1.0,0.4301464664217943,1.0,-1.0,-1.0,-1.0,0.0,101
1798,O,N,X,X,N,X,N,N,O,-1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,103
1799,N,N,O,O,X,N,N,X,X,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,135
1800,N,X,O,X,N,N,O,N,X,0.9488588670142348,-1.0,-1.0,-1.0,1.0,0.9655447050745128,0.0,0.9399099968074823,-1.0,57
1801,O,O,N,N,X,X,N,X,N,-1.0,-1.0,1.0,0.953196241999618,-1.0,-1.0,0.0,-1.0,0.1722172192674686,98
1802,N,X,N,X,N,O,X,O,N,0.9328015555062548,-1.0,0.09231244598983747,-1.0,0.38970037604183666,-1.0,-1.0,-1.0,0.2420798722378807,65
1803,O,N,N,O,X,X,N,N,X,-1.0,0.0,0.8637230440470454,-1.0,-1.0,-1.0,1.0,0.24150289397822833,-1.0,227
1804,N,O,X,X,N,N,X,N,O,0.0,-1.0,0.0,-1.0,0.08673864835873969,0.0,-1.0,0.0,-1.0,53
1805,N,O,X,X,X,N,O,O,X,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,114
1806,N,N,N,X,O,X,X,O,N,0.9258188884061401,1.0,0.09444871501748338,-1.0,-1.0,-1.0,-1.0,-1.0,0.09301719605864528,96
1807,N,X,N,X,O,N,X,N,O,1.0,-1.0,0.0,-1.0,-1.0,0.1683104039239132,-1.0,0.0897560077180635,-1.0,73
1808,O,X,N,O,O,X,X,X,N,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,190
1809,N,O,N,X,X,O,X,N,N,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.09088073631840923,110
1810,N,N,O,N,X,N,X,O,X,0.8577351034792301,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,158
1811,N,N,X,X,X,O,O,O,X,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73
1812,N,X,N,N,N,O,X,X,O,0.0,0.0,1.0,0.0,0.9244754372081818,-1.0,-1.0,-1.0,0.0,54
1813,N,N,O,X,X,O,O,X,X,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,172
1814,N,O,N,X,N,X,N,X,O,0.0,-1.0,0.0,-1.0,0.9643931465734432,-1.0,0.0,0.0,-1.0,61
1815,N,X,O,N,O,N,N,X,X,0.0,-1.0,-1.0,0.0,-1.0,0.08403522013057504,1.0,-1.0,-1.0,113
1816,O,O,N,X,O,X,X,N,X,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,107
1817,O,O,X,X,N,N,X,X,O,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,93
1818,X,N,O,O,O,X,X,X,N,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,234
1819,O,X,O,N,N,X,X,X,O,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,203
1820,N,N,O,X,O,X,N,N,X,0.9246441187115283,0.9268175860498303,-1.0,-1.0,-1.0,0.0,1.0,0.9106168841749496,-1.0,119
1821,N,N,N,O,X,X,O,X,N,1.0,0.901310601404089,0.5493274130389966,-1.0,-1.0,-1.0,-1.0,-1.0,0.8390112505716135,109
1822,X,N,O,O,N,X,X,O,X,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,195
1823,N,N,X,X,O,N,N,O,X,0.08566461666094217,1.0,-1.0,-1.0,-1.0,0.9056846196320204,0.0,-1.0,-1.0,116
1824,O,N,N,O,X,X,X,N,N,-1.0,0.0,0.9305905440234761,-1.0,-1.0,-1.0,-1.0,0.16644626152545872,0.0,748
1825,N,O,X,X,X,N,N,O,N,0.0,-1.0,-1.0,-1.0,-1.0,0.16374228770776236,0.4563530859534756,-1.0,0.0,400
1826,O,N,N,N,N,X,X,O,X,-1.0,0.0,0.8845982685352578,0.0,0.0,-1.0,-1.0,0.0,-1.0,92
1827,N,X,N,N,O,X,N,O,X,0.0,-1.0,0.9780634953328234,0.0,-1.0,-1.0,0.23078020490061527,-1.0,-1.0,73
1828,N,N,X,X,O,N,X,N,O,1.0,0.0,-1.0,-1.0,-1.0,0.08789647405174672,-1.0,0.0860941572817952,-1.0,72
1829,N,O,O,X,X,N,X,N,N,1.0,-1.0,-1.0,-1.0,-1.0,0.08677701096046521,-1.0,0.0,0.0,101
1830,N,N,X,X,N,N,O,X,O,0.9342553661496034,0.9570364730485008,-1.0,-1.0,0.9713061093260688,0.9510514792635048,-1.0,-1.0,-1.0,330
1831,N,X,X,O,O,N,X,X,O,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,57
1832,N,N,O,X,O,N,X,N,X,0.2305280027596383,0.2346602664812645,-1.0,-1.0,-1.0,0.08634999629081608,-1.0,0.08650849360124918,-1.0,393
1833,O,N,X,X,N,O,O,X,X,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,70
1834,N,X,O,X,X,N,X,O,O,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,45
1835,N,X,N,N,X,X,N,O,O,0.6372801268778795,-1.0,0.0,0.9335015744605759,-1.0,-1.0,1.0,-1.0,-1.0,122
1836,N,N,N,X,O,N,X,X,O,1.0,0.23882137095484338,0.835920164078833,-1.0,-1.0,0.08584604067985349,-1.0,-1.0,-1.0,75
1837,N,X,X,O,X,N,O,O,X,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,74
1838,N,O,X,X,O,O,X,N,X,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,54
1839,N,N,X,O,X,O,O,X,X,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87
1840,N,O,O,N,X,X,O,X,X,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,77
1841,N,X,X,O,X,O,N,O,X,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,49
1842,N,X,O,X,X,N,O,O,X,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,209
1843,N,N,O,O,X,X,X,X,O,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,190
1844,N,N,O,X,N,X,N,O,X,0.0,0.0,-1.0,-1.0,0.9243402366154837,-1.0,0.0,-1.0,-1.0,99
1845,O,N,O,N,N,X,X,X,N,-1.0,1.0,-1.0,0.09002448782651097,0.08886519043135323,-1.0,-1.0,-1.0,0.9438537434587256,82
1846,N,O,N,N,O,X,N,X,X,0.0,-1.0,0.9238912172970728,0.0,-1.0,-1.0,0.35873792058304094,-1.0,-1.0,78
1847,N,O,O,N,X,N,X,N,X,1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,120
1848,N,O,X,X,N,X,X,O,O,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,60
1849,N,O,O,X,N,N,N,X,X,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.9167884501133284,-1.0,-1.0,83
1850,N,X,N,N,N,X,X,O,O,0.9774938079179872,-1.0,0.9747800702863129,0.9621922272546808,0.9680724693329644,-1.0,-1.0,-1.0,-1.0,160
1851,N,N,X,O,N,N,O,X,X,1.0,0.07915841647929511,-1.0,-1.0,0.0,0.90637750149216,-1.0,0.0,-1.0,77
1852,O,N,O,X,N,X,N,N,X,-1.0,1.0,0.0,-1.0,0.8961756709298971,-1.0,0.0,0.0,-1.0,125
1853,N,N,O,X,N,X,X,N,O,0.0,0.0,-1.0,-1.0,0.3774747246380356,-1.0,-1.0,0.0,-1.0,63
1854,N,O,O,X,N,X,X,N,N,1.0,0.0,-1.0,0.0,0.3096105174954689,-1.0,-1.0,0.0,0.0,46
1855,N,X,O,N,X,O,X,N,N,0.08679772792750383,-1.0,-1.0,0.08777167505539832,-1.0,-1.0,-1.0,0.9225726356498909,1.0,82
1856,O,N,N,X,O,X,X,N,N,-1.0,0.9419889725968554,0.9414021906377649,-1.0,-1.0,-1.0,-1.0,0.9568898076493885,1.0,104
1857,O,N,X,X,X,N,O,X,O,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,351
1858,O,N,X,N,X,X,O,N,N,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.226206797660451,128
1859,N,X,O,X,O,X,N,X,O,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,65
1860,O,N,O,N,N,X,X,N,X,-1.0,1.0,-1.0,0.239334277374576,0.0,-1.0,-1.0,0.8814808010923361,0.0,96
1861,O,X,O,N,O,X,X,N,X,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,727
1862,N,N,X,O,O,N,X,N,X,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.08120022742953215,-1.0,146
1863,N,N,O,X,N,X,X,O,N,0.99198743410088,0.0,-1.0,-1.0,0.2396452243695637,0.0,-1.0,-1.0,0.0,42
1864,X,N,X,O,O,X,X,N,O,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,481
1865,N,X,N,O,X,O,X,O,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
1866,N,N,X,N,N,X,O,X,O,0.9216407112084235,0.9585114866755444,-1.0,0.9341430685477112,0.9210515590068014,-1.0,-1.0,-1.0,-1.0,274
1867,N,O,O,X,N,X,X,X,O,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,36
1868,N,X,X,O,O,X,X,O,N,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,198
1869,N,X,O,N,N,O,X,X,N,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,62
1870,O,N,N,N,N,X,X,X,O,-1.0,0.9274102850415082,0.9734625573247448,0.943446386002829,1.0,-1.0,-1.0,0.0,-1.0,105
1871,N,O,X,N,X,X,O,X,O,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,131
1872,N,O,X,X,X,O,N,O,X,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,68
1873,N,N,X,X,O,O,N,N,X,0.9148853163653772,0.8819955654168857,-1.0,-1.0,-1.0,-1.0,0.9129445874972933,0.8947388970877185,-1.0,133
1874,O,N,X,N,N,N,X,O,X,-1.0,0.0,-1.0,0.0,0.16176521672289396,0.0,-1.0,-1.0,-1.0,129
1875,N,X,N,N,O,N,X,O,X,0.9392636180461484,-1.0,0.9197687278259767,0.9135914795927886,-1.0,0.9289870696200302,-1.0,-1.0,-1.0,417
1876,N,X,X,X,O,N,X,O,O,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,47
1877,N,N,O,O,X,X,O,X,X,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85
1878,N,N,N,N,X,O,X,O,X,0.08343535012852416,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,158
1879,N,N,N,X,O,X,O,X,N,0.9331674749384942,0.9486479210880367,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9483010277707439,81
1880,N,N,N,X,N,O,X,X,O,0.9419282030122951,0.2350972507008456,1.0,0.0,0.08667309556011983,-1.0,-1.0,0.0,-1.0,54
1881,N,X,X,O,N,N,O,X,N,1.0,-1.0,-1.0,-1.0,0.0,0.08344797472483556,0.0,-1.0,0.0,97
1882,N,X,O,X,O,N,N,N,X,0.9490950457270386,-1.0,0.0,-1.0,-1.0,0.9760752660698959,1.0,0.9300858681439114,0.0,59
1883,N,N,N,O,N,X,X,X,O,0.9158755768240816,0.933040889435036,0.9496644966098416,-1.0,0.9732421774617604,-1.0,-1.0,-1.0,-1.0,78
1884,X,N,N,O,O,X,X,X,O,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,381
1885,X,O,O,N,X,O,X,X,N,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,190
1886,N,N,N,O,X,X,X,N,O,0.0,0.0,0.937224319093559,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,99
1887,O,O,X,N,N,X,X,X,O,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,97
1888,N,N,X,X,O,N,X,O,N,0.9324901720175178,1.0,-1.0,-1.0,-1.0,0.08517914932299686,-1.0,-1.0,0.08650849360124918,75
1889,N,O,X,X,N,N,N,O,X,0.16131235343437322,-1.0,-1.0,-1.0,1.0,0.9388901363357247,0.0,-1.0,-1.0,79
1890,O,O,N,X,N,X,X,N,N,-1.0,-1.0,1.0,-1.0,0.9510692961995064,-1.0,-1.0,0.08510440378978341,0.0,56
1891,O,N,X,X,X,O,O,N,X,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,258
1892,N,X,N,X,O,O,N,N,X,0.9462557020035488,-1.0,0.9781561497042488,-1.0,-1.0,-1.0,0.9497699835407212,0.9624931397261419,-1.0,438
1893,O,X,N,X,O,X,O,X,N,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,179
1894,N,N,N,X,X,O,N,O,X,0.8968462100502611,0.08599858195350195,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,118
1895,N,X,O,O,X,O,X,N,X,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,98
1896,N,O,O,O,X,X,X,X,N,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,41
1897,N,O,O,X,X,N,O,X,X,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,53
1898,N,X,X,O,O,X,X,N,O,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,61
1899,O,O,N,N,X,X,X,N,N,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,91
1900,N,O,N,X,N,X,O,N,X,0.08673402076587823,-1.0,0.0854256843089903,-1.0,0.1626317431800669,-1.0,-1.0,0.0,-1.0,78
1901,N,N,X,X,X,N,O,O,N,0.0,0.0,-1.0,-1.0,-1.0,0.9231495256511719,-1.0,-1.0,1.0,98
1902,N,X,O,O,X,X,O,N,X,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,61
1903,N,X,X,O,N,X,X,O,O,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,33
1904,O,N,X,X,O,X,N,N,N,-1.0,0.23937982003506372,-1.0,-1.0,-1.0,-1.0,0.0,0.09510809592054303,1.0,89
1905,O,N,X,O,N,N,N,X,X,-1.0,0.08188615135096734,-1.0,-1.0,0.0856813551037091,0.16201953642329625,1.0,-1.0,-1.0,186
1906,N,X,X,X,O,X,O,O,N,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,108
1907,X,O,N,X,N,X,O,O,X,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,146
1908,N,O,N,X,O,N,X,X,N,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.2332058044949644,79
1909,O,O,N,N,X,X,X,O,X,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,161
1910,O,X,N,X,X,N,X,O,O,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,732
1911,N,N,X,X,N,O,X,N,O,0.0,0.0,-1.0,-1.0,0.22527078296420483,-1.0,-1.0,0.0,-1.0,111
1912,N,X,O,X,O,O,X,N,X,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,247
1913,N,X,N,N,O,X,X,N,O,1.0,-1.0,0.9674119016117555,0.9461009556536406,-1.0,-1.0,-1.0,0.9806796028835224,-1.0,53
1914,N,X,O,N,X,X,X,O,O,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,473
1915,N,X,X,X,O,O,N,O,X,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,41
1916,N,X,X,X,O,O,N,X,O,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,55
1917,O,N,N,O,X,X,X,X,O,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,251
1918,N,O,N,O,X,N,N,X,X,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,113
1919,O,N,X,X,N,X,O,N,N,-1.0,0.0,-1.0,-1.0,0.08239229097223834,-1.0,-1.0,0.0920955531865018,0.0,74
1920,O,N,N,N,O,X,X,X,N,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,79
1921,N,X,O,O,N,N,N,X,X,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,63
1922,N,O,X,O,O,X,X,X,N,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,122
1923,N,X,X,X,O,X,O,N,O,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,48
1924,N,X,X,X,O,X,N,O,O,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,65
1925,N,O,X,N,N,X,O,X,N,0.1605660018649422,-1.0,0.0,0.3637191798382168,0.0,-1.0,-1.0,-1.0,0.9562983976216723,60
1926,N,O,X,X,N,X,N,N,O,0.0,-1.0,-1.0,-1.0,0.936094698370787,0.0,0.0,0.0,-1.0,72
1927,N,X,N,X,O,N,O,X,N,0.9299564638418508,-1.0,1.0,-1.0,-1.0,0.9518798618959092,0.0,-1.0,0.9682256842964502,75
1928,N,X,X,O,X,X,O,O,N,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,50
1929,O,N,N,N,X,X,X,N,O,-1.0,0.07962023526053658,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,327
1930,N,O,X,X,O,X,X,N,O,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,46
1931,N,N,X,X,X,O,O,X,O,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,256
1932,N,N,O,N,O,X,X,X,N,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.9522286163947288,259
1933,O,N,O,N,X,X,X,X,O,-1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,74
1934,N,N,O,O,X,X,X,O,X,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,56
1935,N,O,N,X,O,X,X,X,O,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,60
1936,N,N,X,N,O,O,X,X,N,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.9336753828157178,80
1937,X,N,N,X,O,O,O,X,X,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,191
1938,N,O,O,O,X,X,X,N,X,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,57
1939,N,O,O,N,X,X,X,O,X,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,91
1940,N,X,N,X,N,N,X,O,O,0.9623936044164569,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,402
1941,N,X,N,O,O,X,X,N,N,0.9516350184885263,-1.0,0.947624002671517,-1.0,-1.0,-1.0,-1.0,0.9547616699512208,0.9682077449842,247
1942,O,N,N,N,X,X,O,X,N,-1.0,0.09126596056922118,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,115
1943,N,N,O,X,N,X,O,N,X,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,0.8470530989355818,-1.0,87
1944,O,N,X,N,X,X,N,N,O,-1.0,0.0,-1.0,0.23071215852838328,-1.0,-1.0,0.0,0.0,-1.0,443
1945,N,N,X,O,N,O,X,X,N,0.0,0.08241145357942622,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,83
1946,N,O,X,X,N,O,X,O,X,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,28
1947,N,X,X,O,O,X,O,X,N,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,77
1948,O,X,X,O,N,X,X,N,O,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,80
1949,N,X,X,X,X,O,O,O,N,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,51
1950,N,X,N,X,O,X,O,N,N,0.9201891347437927,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.9239741266423604,0.9410829734006922,82
